id,convenio_id,tipo_evento_id,numero_documento,fecha_documento,tipo_resolucion_norm,observacion_raw,columna_fuente
0da183b6-45b9-4a45-8b14-0769393a0b1e,c5b5ca04-0441-4dc6-93ee-df2708c9024d,ef2a95fc-fe72-4284-85e5-15897c60881c,481/25.03.2025,,,481/25.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
bc737862-5916-4552-b79c-13fe6fcd81f1,c5b5ca04-0441-4dc6-93ee-df2708c9024d,0df1c4b6-ef93-4a00-a85a-acfafe36d421,481/25.03.2025,,,481/25.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
190b7203-120b-4f1e-a70d-51b27c69c2f8,c5b5ca04-0441-4dc6-93ee-df2708c9024d,a2f5100f-2a50-4a51-a795-dde18abad7f9,481/25.03.2025,,,481/25.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
38f494a5-b2f9-4242-bef2-9ac84b625861,c5b5ca04-0441-4dc6-93ee-df2708c9024d,671a8729-afed-428c-b81b-0dc36733afb8,481/25.03.2025,,,481/25.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
9ccc6c6a-e131-4a0c-812a-a452b26c417c,0ab0ada1-2e75-41de-ac6d-48b28acdd93c,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,482/25.03.2025,,,482/25.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
599edc00-efd4-4529-922d-cf8dde5ab1ec,0ab0ada1-2e75-41de-ac6d-48b28acdd93c,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,482/25.03.2025,,,482/25.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
398bdb8d-ee82-480e-ac17-6afd9de75748,0ab0ada1-2e75-41de-ac6d-48b28acdd93c,8d80c2b8-875d-43a9-bb4e-117ed9aab422,482/25.03.2025,,,482/25.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
809fcc40-2220-4165-9f50-1d60ec6e31fd,0ab0ada1-2e75-41de-ac6d-48b28acdd93c,ef2a95fc-fe72-4284-85e5-15897c60881c,482/25.03.2025,,,482/25.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
d63dcce6-3b59-4e55-842d-cdd065d524bd,0ab0ada1-2e75-41de-ac6d-48b28acdd93c,0df1c4b6-ef93-4a00-a85a-acfafe36d421,482/25.03.2025,,,482/25.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
835b4194-6bfc-40cd-9ec0-2acdf15a8a11,0ab0ada1-2e75-41de-ac6d-48b28acdd93c,a2f5100f-2a50-4a51-a795-dde18abad7f9,482/25.03.2025,,,482/25.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
9ab5eab5-1572-4c7f-ba00-7d6a4e99ee60,0ab0ada1-2e75-41de-ac6d-48b28acdd93c,671a8729-afed-428c-b81b-0dc36733afb8,482/25.03.2025,,,482/25.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
70562519-02a8-4e0d-bdf1-362c6809b8a2,d3cb0802-6de9-446d-86bc-eda1f6f79086,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,483/25.03.2025,,,483/25.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
d0348965-cc41-4de0-af3f-a796e4a23ba0,d3cb0802-6de9-446d-86bc-eda1f6f79086,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,483/25.03.2025,,,483/25.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
8a961c43-c3c1-4d7c-9b7b-2ea32555d8bb,d3cb0802-6de9-446d-86bc-eda1f6f79086,8d80c2b8-875d-43a9-bb4e-117ed9aab422,483/25.03.2025,,,483/25.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
f3a2feca-bc3d-41be-9a93-8fccf6e622f8,d3cb0802-6de9-446d-86bc-eda1f6f79086,ef2a95fc-fe72-4284-85e5-15897c60881c,483/25.03.2025,,,483/25.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
049abf97-cdfe-45e0-9344-3bec3f09f991,d3cb0802-6de9-446d-86bc-eda1f6f79086,0df1c4b6-ef93-4a00-a85a-acfafe36d421,483/25.03.2025,,,483/25.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
d08ef0fb-3af7-4b69-a09d-6dab9f2cf6d2,d3cb0802-6de9-446d-86bc-eda1f6f79086,a2f5100f-2a50-4a51-a795-dde18abad7f9,483/25.03.2025,,,483/25.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
a43048e6-3547-48dd-86f0-3f49e881cbd3,d3cb0802-6de9-446d-86bc-eda1f6f79086,671a8729-afed-428c-b81b-0dc36733afb8,483/25.03.2025,,,483/25.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
e7725774-2002-4130-a69f-d66f63c2e5e8,25dcb296-abdb-4fef-9d14-7257abd364cc,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,429/14.03.2025,,,429/14.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
02c378f1-46aa-4b5e-a127-97738d350a6b,25dcb296-abdb-4fef-9d14-7257abd364cc,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,429/14.03.2025,,,429/14.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
e84b283d-7beb-44db-be2b-a6987f9bfdf7,25dcb296-abdb-4fef-9d14-7257abd364cc,8d80c2b8-875d-43a9-bb4e-117ed9aab422,429/14.03.2025,,,429/14.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
65d7b199-e262-4a28-8373-04288a463e9a,25dcb296-abdb-4fef-9d14-7257abd364cc,ef2a95fc-fe72-4284-85e5-15897c60881c,429/14.03.2025,,,429/14.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
c003e7bf-67a0-4813-bc26-5b0b95bc1adf,25dcb296-abdb-4fef-9d14-7257abd364cc,0df1c4b6-ef93-4a00-a85a-acfafe36d421,429/14.03.2025,,,429/14.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
306100c6-b8f3-4744-a8ed-5c0c58cca51c,25dcb296-abdb-4fef-9d14-7257abd364cc,a2f5100f-2a50-4a51-a795-dde18abad7f9,429/14.03.2025,,,429/14.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
053b5089-22de-46ee-bded-427330644826,25dcb296-abdb-4fef-9d14-7257abd364cc,671a8729-afed-428c-b81b-0dc36733afb8,429/14.03.2025,,,429/14.03.2025,Nº  Y FECHA OFICIO ENVIA CONVENIO
038e63ea-96a0-4686-99d2-b3a0bef78865,157ade5b-461c-4277-b3ab-715e5e156db2,ef2a95fc-fe72-4284-85e5-15897c60881c,775,,,5/24/2024,Nº OFICIO ENVIA CONVENIO
cebf10c0-d495-47c8-9f4a-280b26a6f60c,157ade5b-461c-4277-b3ab-715e5e156db2,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
e41e4a33-4b2d-4dd4-8b53-1f1bdebd8f86,157ade5b-461c-4277-b3ab-715e5e156db2,671a8729-afed-428c-b81b-0dc36733afb8,351,,EXENTA,5/24/2024, Nº RESOLUCION 
ffe49f47-c0e5-444d-9b3f-b3400278ba5a,555aeb91-af0d-4e67-b235-e76039ca356f,ef2a95fc-fe72-4284-85e5-15897c60881c,775,,,5/24/2024,Nº OFICIO ENVIA CONVENIO
0031a754-359b-48b6-a43e-02b70cc7f1ad,555aeb91-af0d-4e67-b235-e76039ca356f,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
26ab8e23-a348-47f7-b8a7-bca1f7f81ffb,555aeb91-af0d-4e67-b235-e76039ca356f,671a8729-afed-428c-b81b-0dc36733afb8,355,,EXENTA,5/24/2024, Nº RESOLUCION 
6b81352b-9610-41c0-b553-c9aa9dd1573d,f51c0a4b-6de3-4bf5-b6af-7b824b89d211,ef2a95fc-fe72-4284-85e5-15897c60881c,774,,,5/24/2024,Nº OFICIO ENVIA CONVENIO
a50d0949-7b0f-430c-92b1-9bdea3607587,f51c0a4b-6de3-4bf5-b6af-7b824b89d211,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
7e3f518a-7427-4803-9678-0f7a7241da35,f51c0a4b-6de3-4bf5-b6af-7b824b89d211,671a8729-afed-428c-b81b-0dc36733afb8,356,,EXENTA,5/24/2024, Nº RESOLUCION 
fb6d4bde-6b78-4340-8e57-eb03acd7c9be,f6733991-0602-4727-b08a-9b8344f33247,ef2a95fc-fe72-4284-85e5-15897c60881c,774,,,5/24/2024,Nº OFICIO ENVIA CONVENIO
1e2af3e5-d013-48dd-93cd-ea82ba95a83c,f6733991-0602-4727-b08a-9b8344f33247,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
7b729647-a336-48b3-af4e-4b0c2dc55306,f6733991-0602-4727-b08a-9b8344f33247,671a8729-afed-428c-b81b-0dc36733afb8,353,,EXENTA,5/24/2024, Nº RESOLUCION 
c0665a7c-a4a1-49af-8cff-6db6fda4e6ad,ef28f412-e14e-4afa-aeb5-113b45ad4c41,671a8729-afed-428c-b81b-0dc36733afb8,257,,EXENTA,, Nº RESOLUCION 
7886459b-fc49-4a95-91c0-f3b8f2c28258,edbb8dfa-dbe4-4f22-998e-0f68fa841d9c,ef2a95fc-fe72-4284-85e5-15897c60881c,656,,,4/30/2024,Nº OFICIO ENVIA CONVENIO
d65c94f5-1445-42e5-8d20-d2b9b15e92aa,edbb8dfa-dbe4-4f22-998e-0f68fa841d9c,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
8150531f-22f7-468a-b75b-bbdcfdffdd6e,edbb8dfa-dbe4-4f22-998e-0f68fa841d9c,671a8729-afed-428c-b81b-0dc36733afb8,263,,EXENTA,4/30/2024, Nº RESOLUCION 
0077bd6e-d1f9-4057-afc1-657178047809,676f0af5-13c5-46be-8879-c27e029f20cb,ef2a95fc-fe72-4284-85e5-15897c60881c,774,,,5/24/2024,Nº OFICIO ENVIA CONVENIO
30300f6c-042b-470e-88df-086ef1fdf973,676f0af5-13c5-46be-8879-c27e029f20cb,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
385a3f0d-fc5d-4e1b-939a-65abc9e2bb2b,676f0af5-13c5-46be-8879-c27e029f20cb,671a8729-afed-428c-b81b-0dc36733afb8,354,,EXENTA,5/24/2024, Nº RESOLUCION 
f3fc5090-c214-4ad3-bfe7-c91223399218,4f8d4f21-d970-4d7c-87cd-6758f9f1f7bd,ef2a95fc-fe72-4284-85e5-15897c60881c,655,,,4/30/2024,Nº OFICIO ENVIA CONVENIO
306059f7-d2f0-4256-8186-2ec3ba0cf588,4f8d4f21-d970-4d7c-87cd-6758f9f1f7bd,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
fb99ec6d-846a-4219-96cd-374c396afc86,4f8d4f21-d970-4d7c-87cd-6758f9f1f7bd,671a8729-afed-428c-b81b-0dc36733afb8,262,,EXENTA,4/30/2024, Nº RESOLUCION 
a18e38c0-abcc-459f-974a-db45baf89638,7958b1af-8d8a-4533-919f-77bd1946c9e5,ef2a95fc-fe72-4284-85e5-15897c60881c,773,,,5/24/2024,Nº OFICIO ENVIA CONVENIO
29e51e46-5c52-498f-a286-5ee5dd7a4259,7958b1af-8d8a-4533-919f-77bd1946c9e5,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
8a31aef0-d30e-497c-b65b-0fbbfc4ad0b8,7958b1af-8d8a-4533-919f-77bd1946c9e5,671a8729-afed-428c-b81b-0dc36733afb8,339,,EXENTA,5/24/2024, Nº RESOLUCION 
02372d78-a4c3-439e-942d-90747e191bd5,45a55e5f-b5f8-4f38-95b7-aba72d049430,ef2a95fc-fe72-4284-85e5-15897c60881c,773,,,5/24/2024,Nº OFICIO ENVIA CONVENIO
5b54fb21-dac1-4052-82b5-32962e112cc7,45a55e5f-b5f8-4f38-95b7-aba72d049430,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
e17d9712-896b-4245-bc94-41f961081559,45a55e5f-b5f8-4f38-95b7-aba72d049430,671a8729-afed-428c-b81b-0dc36733afb8,352,,EXENTA,5/24/2024, Nº RESOLUCION 
54b57d6c-17d3-4c1a-bd1a-6c3b75e19d5b,04444379-4ee5-499a-9d9a-e5a5bdd83eee,671a8729-afed-428c-b81b-0dc36733afb8,320,,EXENTA,, Nº RESOLUCION 
92b2a540-f53d-4151-aca7-7ea8e6057593,232b7e4d-b351-4cac-a158-2829e5f4cd41,ef2a95fc-fe72-4284-85e5-15897c60881c,633,,,4/23/2024,Nº OFICIO ENVIA CONVENIO
d2aa4fb3-b62d-47e1-b54c-929e564442ee,232b7e4d-b351-4cac-a158-2829e5f4cd41,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
70508f74-801b-429e-95d6-813200cdf98f,232b7e4d-b351-4cac-a158-2829e5f4cd41,671a8729-afed-428c-b81b-0dc36733afb8,265,,EXENTA,4/23/2024, Nº RESOLUCION 
37da2fa4-ec46-4182-bdcc-70c8a91815e2,ebd34846-0fac-4282-92a0-e50e0fabf3f5,ef2a95fc-fe72-4284-85e5-15897c60881c,615,,,4/22/2024,Nº OFICIO ENVIA CONVENIO
9596412d-30c6-47b8-af00-8affbbd984e7,ebd34846-0fac-4282-92a0-e50e0fabf3f5,671a8729-afed-428c-b81b-0dc36733afb8,255,,EXENTA,4/22/2024, Nº RESOLUCION 
2947ac7a-405a-4419-906a-d3f7e5e5ee17,b64660c0-f5e1-4c19-b3de-c20273220bff,0df1c4b6-ef93-4a00-a85a-acfafe36d421,5/27/2024,,,5/27/2024,FECHA TOMA DE RAZON DE CGR
30c2e9a1-f0ca-4e0a-a8da-72c7104eef8c,b64660c0-f5e1-4c19-b3de-c20273220bff,671a8729-afed-428c-b81b-0dc36733afb8,35,,AFECTA,, Nº RESOLUCION 
08e31821-d452-4279-aee7-b7f295e05982,638313f8-651a-4e0c-b0e6-dc6c3bab9052,671a8729-afed-428c-b81b-0dc36733afb8,31,,,, Nº RESOLUCION 
6b70cd77-9bb3-4ce9-8c16-2b1aeac81bf7,783f451f-cd63-4218-ae0a-768f5b2bcfea,ef2a95fc-fe72-4284-85e5-15897c60881c,616,,,4/22/2024,Nº OFICIO ENVIA CONVENIO
98bf83ef-4907-46cd-b013-f02e8c10aa09,783f451f-cd63-4218-ae0a-768f5b2bcfea,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
e827c6b0-95eb-46fb-b2a9-6b12a1edd110,783f451f-cd63-4218-ae0a-768f5b2bcfea,671a8729-afed-428c-b81b-0dc36733afb8,228,,EXENTA,4/22/2024, Nº RESOLUCION 
3d766879-065c-41b2-addc-b7268779c87a,c9f2a7b2-d901-42b1-888e-e9bcc37a3bea,ef2a95fc-fe72-4284-85e5-15897c60881c,712,2024-10-05T00:00:00,,,Nº OFICIO ENVIA CONVENIO
ee2ada0c-fc62-487d-b23b-13c3a9fb5a2f,c9f2a7b2-d901-42b1-888e-e9bcc37a3bea,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
6f4fa672-9b0a-49a8-81eb-63725936b724,c9f2a7b2-d901-42b1-888e-e9bcc37a3bea,671a8729-afed-428c-b81b-0dc36733afb8,303,2024-10-05T00:00:00,EXENTA,, Nº RESOLUCION 
19c14ef4-4cc5-4492-8f5e-fd1767f288d3,fe52d4dd-9fc6-45fa-9c2b-39a52838e2fc,ef2a95fc-fe72-4284-85e5-15897c60881c,686,2024-07-05T00:00:00,,,Nº OFICIO ENVIA CONVENIO
c19c138c-1299-4bd7-8926-c8ab322b2936,fe52d4dd-9fc6-45fa-9c2b-39a52838e2fc,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
81a29dd5-85df-49c1-b2d9-3a2724c357d8,fe52d4dd-9fc6-45fa-9c2b-39a52838e2fc,671a8729-afed-428c-b81b-0dc36733afb8,284,2024-07-05T00:00:00,EXENTA,, Nº RESOLUCION 
5253a882-febe-4624-b35a-61f0f3003db9,888a90da-1677-4a06-a5c6-4b2e233452b0,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
2a699885-15c9-4894-8836-0ccc3ba25d48,888a90da-1677-4a06-a5c6-4b2e233452b0,671a8729-afed-428c-b81b-0dc36733afb8,282,,EXENTA,, Nº RESOLUCION 
193ab11b-a12a-4882-88d3-ea5186c210f5,b85ffd72-c4b7-4ef0-a61a-518271790d45,0df1c4b6-ef93-4a00-a85a-acfafe36d421,5/6/2024,2024-06-05T00:00:00,,,FECHA TOMA DE RAZON DE CGR
2f464920-e44b-40cd-a02e-5f6b12887eba,b85ffd72-c4b7-4ef0-a61a-518271790d45,671a8729-afed-428c-b81b-0dc36733afb8,23,,AFECTA,, Nº RESOLUCION 
67c75815-a85e-4ea3-b218-5207d220bd50,14175d37-efc6-48f7-8fd6-7bb8336bb92e,ef2a95fc-fe72-4284-85e5-15897c60881c,872,2024-06-13T00:00:00,,,Nº OFICIO ENVIA CONVENIO
387902a2-8315-4e73-bd85-14a26aea0c30,14175d37-efc6-48f7-8fd6-7bb8336bb92e,671a8729-afed-428c-b81b-0dc36733afb8,45,2024-06-13T00:00:00,AFECTA,, Nº RESOLUCION 
d7ca0cd7-de96-42ab-9214-391861cb0919,92a891e9-78d5-4ba4-ae37-d9271761394b,671a8729-afed-428c-b81b-0dc36733afb8,70,,AFECTA,, Nº RESOLUCION 
86de56e7-3b5f-4fb6-ba52-b9deb54d8a79,f5a16dce-cd21-4878-8bf9-2fe3dc2d4589,671a8729-afed-428c-b81b-0dc36733afb8,67,,AFECTA,, Nº RESOLUCION 
60e95e1d-5b24-441f-906b-632a5140104e,321ca386-024e-4044-9305-e5a046e300df,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,907/2024,2024-03-21T00:00:00,,,Nº RES INCORPORA/ CERT CORE
d6b682bc-598a-41c9-bdd8-6c5c76c458c8,321ca386-024e-4044-9305-e5a046e300df,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,46,2024-04-16T00:00:00,,,Nº RES CREA ASIGNACIÓN
c912a367-e4fc-420f-a6d3-37237723aa74,321ca386-024e-4044-9305-e5a046e300df,8d80c2b8-875d-43a9-bb4e-117ed9aab422,1,2024-06-12T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
17e2361d-b3cd-438b-ac5e-1d4a4f477854,321ca386-024e-4044-9305-e5a046e300df,0df1c4b6-ef93-4a00-a85a-acfafe36d421,08/08/2024,2024-08-08T00:00:00,,,FECHA TOMA DE RAZON DE CGR
32b6278b-51f1-4df6-9092-2cf4d6477e70,321ca386-024e-4044-9305-e5a046e300df,a2f5100f-2a50-4a51-a795-dde18abad7f9,RES EN TRAMITE,,,RES EN TRAMITE,Nº RES REFERENTE TECNICO
3eead72f-7487-4e01-9cbd-2fc9de863730,56bc240f-2c39-4dff-ba1d-0a9a993be468,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,963,2023-09-05T00:00:00,,,Nº RES INCORPORA/ CERT CORE
bef02179-2520-415f-920b-ec9d084d792f,56bc240f-2c39-4dff-ba1d-0a9a993be468,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,963,2023-09-05T00:00:00,,,Nº RES CREA ASIGNACIÓN
31d9585e-1d46-49de-a865-337cf88eedfd,56bc240f-2c39-4dff-ba1d-0a9a993be468,8d80c2b8-875d-43a9-bb4e-117ed9aab422,7,2024-02-14T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
ef674a1a-01d3-44f6-8741-996cc29a876f,56bc240f-2c39-4dff-ba1d-0a9a993be468,0df1c4b6-ef93-4a00-a85a-acfafe36d421,27/02/2024,2024-02-27T00:00:00,,,FECHA TOMA DE RAZON DE CGR
525d1beb-f8df-40a9-803f-df61969c3227,56bc240f-2c39-4dff-ba1d-0a9a993be468,a2f5100f-2a50-4a51-a795-dde18abad7f9,312/09.05.2024,,,312/09.05.2024,Nº RES REFERENTE TECNICO
eb0bacc3-562f-47af-a04b-bc0b2c594530,8044da58-828a-4039-a7bb-e81eea535417,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,963,2023-09-05T00:00:00,,,Nº RES INCORPORA/ CERT CORE
9cdf8d07-1fe5-44da-a594-775744a8633f,8044da58-828a-4039-a7bb-e81eea535417,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,963,2023-09-05T00:00:00,,,Nº RES CREA ASIGNACIÓN
0fe3121e-2f08-4c71-8aea-30284a76ed58,8044da58-828a-4039-a7bb-e81eea535417,8d80c2b8-875d-43a9-bb4e-117ed9aab422,8,2024-02-14T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
edfe41aa-9ffc-4984-9e5a-8e01817afce6,8044da58-828a-4039-a7bb-e81eea535417,0df1c4b6-ef93-4a00-a85a-acfafe36d421,28/02/2024,2024-02-28T00:00:00,,,FECHA TOMA DE RAZON DE CGR
57878226-8c95-4c3e-85ee-66b3e318a84d,8044da58-828a-4039-a7bb-e81eea535417,a2f5100f-2a50-4a51-a795-dde18abad7f9,312/09.05.2024,,,312/09.05.2024,Nº RES REFERENTE TECNICO
6b35ee95-23f4-48ab-8a0c-3c0b59da7bf1,10a689c7-a566-4a9c-8ac9-f3b67a894597,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,,,,,Nº RES INCORPORA/ CERT CORE
bd38b2d8-e20e-4b1d-91d4-bb1ed41f9a13,10a689c7-a566-4a9c-8ac9-f3b67a894597,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,10,2024-01-10T00:00:00,,,Nº RES CREA ASIGNACIÓN
7b8e42b6-fab7-40c4-ab30-991360a03986,10a689c7-a566-4a9c-8ac9-f3b67a894597,8d80c2b8-875d-43a9-bb4e-117ed9aab422,16,2024-03-22T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
08fed2e2-8893-4c76-9bb4-84f7a3bd6323,10a689c7-a566-4a9c-8ac9-f3b67a894597,0df1c4b6-ef93-4a00-a85a-acfafe36d421,05-04-2024,2024-04-05T00:00:00,,,FECHA TOMA DE RAZON DE CGR
ebc5dc07-0efc-4a8d-8407-fc1ff827ea3f,10a689c7-a566-4a9c-8ac9-f3b67a894597,a2f5100f-2a50-4a51-a795-dde18abad7f9,436/24.06.2024,,,436/24.06.2024,Nº RES REFERENTE TECNICO
1f335c19-fdc3-4d0f-a586-38783e664772,bf82b7d1-7c86-4d0b-9d88-8b3aac2bfa2d,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,838/2023,2023-12-21T00:00:00,,,Nº RES INCORPORA/ CERT CORE
374299cf-cb90-4389-ac5b-788212df5c75,bf82b7d1-7c86-4d0b-9d88-8b3aac2bfa2d,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,6,2024-02-13T00:00:00,,,Nº RES CREA ASIGNACIÓN
ce82f5d5-d7f9-4bd8-a76c-8326c1d27a60,bf82b7d1-7c86-4d0b-9d88-8b3aac2bfa2d,8d80c2b8-875d-43a9-bb4e-117ed9aab422,18,2024-03-28T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
0f8b51d4-2449-431c-88fb-f607ba39a945,bf82b7d1-7c86-4d0b-9d88-8b3aac2bfa2d,ef2a95fc-fe72-4284-85e5-15897c60881c,581,,,4/17/2024,Nº OFICIO ENVIA CONVENIO
3ace1491-f953-49ec-bdf2-a53588134805,bf82b7d1-7c86-4d0b-9d88-8b3aac2bfa2d,0df1c4b6-ef93-4a00-a85a-acfafe36d421,15/04/2024,2024-04-15T00:00:00,,,FECHA TOMA DE RAZON DE CGR
02ca955a-41c4-49f2-83ca-f6beedb02a63,bf82b7d1-7c86-4d0b-9d88-8b3aac2bfa2d,a2f5100f-2a50-4a51-a795-dde18abad7f9,317/10.05.2024,,,317/10.05.2024,Nº RES REFERENTE TECNICO
6aec13f4-b025-4740-a694-e26aa2efcc73,bf82b7d1-7c86-4d0b-9d88-8b3aac2bfa2d,671a8729-afed-428c-b81b-0dc36733afb8,,,,4/17/2024,FECHA OFICIO ENVIA CONVENIO
c2b3bd33-1533-468b-a512-680bede931db,1731c8a8-7a75-40e7-9db3-d845cdeb58dd,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,648/2023,2023-04-14T00:00:00,,,Nº RES INCORPORA/ CERT CORE
876e9688-0858-426a-8969-a9f2db5ec016,1731c8a8-7a75-40e7-9db3-d845cdeb58dd,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,6,2024-02-13T00:00:00,,,Nº RES CREA ASIGNACIÓN
63714b9b-220c-41b6-97b0-2c7ac1fa1863,1731c8a8-7a75-40e7-9db3-d845cdeb58dd,8d80c2b8-875d-43a9-bb4e-117ed9aab422,20,2024-04-08T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
5f061696-0678-4689-8b0d-0e02131c7923,1731c8a8-7a75-40e7-9db3-d845cdeb58dd,ef2a95fc-fe72-4284-85e5-15897c60881c,687,2024-05-07T00:00:00,,,Nº OFICIO ENVIA CONVENIO
ef437697-a08d-49a3-adb5-859c99ca99c4,1731c8a8-7a75-40e7-9db3-d845cdeb58dd,0df1c4b6-ef93-4a00-a85a-acfafe36d421,30-04-2024,2024-04-30T00:00:00,,,FECHA TOMA DE RAZON DE CGR
89ac0fa3-dc4b-4e0f-a2fe-6681974c473c,1731c8a8-7a75-40e7-9db3-d845cdeb58dd,a2f5100f-2a50-4a51-a795-dde18abad7f9,317/10.05.2024,,,317/10.05.2024,Nº RES REFERENTE TECNICO
4ac729ab-efc7-44b4-bc13-08402850b45c,1731c8a8-7a75-40e7-9db3-d845cdeb58dd,671a8729-afed-428c-b81b-0dc36733afb8,,2024-05-07T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
8de310b7-351b-400d-aa7b-0e166b87fd28,96f95160-4072-42fe-8767-67d2a9c664a1,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,842/2023,2023-12-21T00:00:00,,,Nº RES INCORPORA/ CERT CORE
1378e5d9-eb1d-4ee5-878e-d227f2e37f44,96f95160-4072-42fe-8767-67d2a9c664a1,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,6,2024-02-13T00:00:00,,,Nº RES CREA ASIGNACIÓN
7e6f1826-e01b-444e-966f-e07ebf91dd39,96f95160-4072-42fe-8767-67d2a9c664a1,8d80c2b8-875d-43a9-bb4e-117ed9aab422,24,2024-04-15T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
89f457ef-847c-4ed0-ae81-701b83f42bed,96f95160-4072-42fe-8767-67d2a9c664a1,ef2a95fc-fe72-4284-85e5-15897c60881c,734,,,5/14/2024,Nº OFICIO ENVIA CONVENIO
d71166cc-658e-48dd-9f97-97083057c6a9,96f95160-4072-42fe-8767-67d2a9c664a1,0df1c4b6-ef93-4a00-a85a-acfafe36d421,10/05/2024,2024-05-10T00:00:00,,,FECHA TOMA DE RAZON DE CGR
8dc46a6f-15b2-41c5-8e8f-2af055b816cf,96f95160-4072-42fe-8767-67d2a9c664a1,671a8729-afed-428c-b81b-0dc36733afb8,,,,5/14/2024,FECHA OFICIO ENVIA CONVENIO
